# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       3.358731307848e+06       6.698793290161e-11       1.379789322145e-01       2.434852560675e+07       1.414458270825e+04       4.211286107916e-03       4.750786692323e+10       7.965814934717e-02       3.501713730668e+14       9.436244465373e+10       5.063547599607e+11       3.530299370118e-08       2.420786089512e+14       5.928506992227e+14       5.928506992227e+14       1.974166606727e+14      -5.724546259738e+15       1.924922289525e-04       5.779852683644e-02 
       3.322821702696e+06       6.844337811191e-11       1.394696828247e-01       2.383079883105e+07       1.414458121750e+04       4.256796851069e-03       4.699993558964e+10       8.051874718105e-02       3.354345151800e+14       9.136808350189e+10       4.902868313707e+11       3.530299370118e-08       2.318908028313e+14       5.679069729262e+14       5.679069729262e+14       1.891084393371e+14      -5.425032363527e+15       1.926118362425e-04       5.777873939815e-02 
       3.287296022080e+06       6.993044298854e-11       1.409765356184e-01       2.332408194511e+07       1.414457971065e+04       4.302799417163e-03       4.649743476138e+10       8.138863971607e-02       3.213178535659e+14       8.846874107006e+10       4.747287791551e+11       3.530299370118e-08       2.221317474960e+14       5.440127985822e+14       5.440127985822e+14       1.811498670207e+14      -5.141189633131e+15       1.927314770642e-04       5.775915043469e-02 
       3.252150161303e+06       7.144981438061e-11       1.424996644309e-01       2.282814079971e+07       1.414457818752e+04       4.349299121094e-03       4.600030637867e+10       8.226792727496e-02       3.077952874492e+14       8.566140217180e+10       4.596644236355e+11       3.530299370118e-08       2.127833990964e+14       5.211240123714e+14       5.211240123714e+14       1.735262288485e+14      -4.872198109033e+15       1.928511518009e-04       5.773976156709e-02 
       3.217380059552e+06       7.300219405484e-11       1.440392449749e-01       2.234274622550e+07       1.414457664794e+04       4.396301335194e-03       4.550849300245e+10       8.315671126191e-02       2.948418144978e+14       8.294314730021e+10       4.450780985560e+11       3.530299370118e-08       2.038284731535e+14       4.991983088971e+14       4.991983088971e+14       1.662234292171e+14      -4.617280734844e+15       1.929708608402e-04       5.772057443481e-02 
       3.182981699432e+06       7.458829901871e-11       1.455954548528e-01       2.186767392706e+07       1.414457509173e+04       4.443811489849e-03       4.502193780779e+10       8.405509417425e-02       2.824334845955e+14       8.031114959182e+10       4.309546347910e+11       3.530299370118e-08       1.952504126004e+14       4.781951629803e+14       4.781951629803e+14       1.592279657320e+14      -4.375701112440e+15       1.930906045743e-04       5.770159069589e-02 
       3.148951106498e+06       7.620886185208e-11       1.471684735861e-01       2.140270437925e+07       1.414457351871e+04       4.491835074125e-03       4.454058457726e+10       8.496317961416e-02       2.705473555596e+14       7.776267188674e+10       4.172793445698e+11       3.530299370118e-08       1.870333571694e+14       4.580757547454e+14       4.580757547454e+14       1.525269042430e+14      -4.146761374564e+15       1.932103833995e-04       5.768281202718e-02 
       3.115284348798e+06       7.786463104240e-11       1.487584826336e-01       2.094762272574e+07       1.414457192870e+04       4.540377636403e-03       4.406437769450e+10       8.588107230053e-02       2.591614507222e+14       7.529506388215e+10       4.040380062023e+11       3.530299370118e-08       1.791621140676e+14       4.388028978598e+14       4.388028978598e+14       1.461078549299e+14      -3.929800168732e+15       1.933301977171e-04       5.766424012451e-02 
       3.081977536419e+06       7.955637133383e-11       1.503656654040e-01       2.050221867974e+07       1.414457032152e+04       4.589444785022e-03       4.359326213778e+10       8.680887808102e-02       2.482547182969e+14       7.290575937609e+10       3.912168492889e+11       3.530299370118e-08       1.716221298862e+14       4.203409707917e+14       4.203409707917e+14       1.399589493944e+14      -3.724190746641e+15       1.934500479325e-04       5.764587670288e-02 
       3.049026821034e+06       8.128486407871e-11       1.519902072923e-01       2.006628642678e+07       1.414456869697e+04       4.639042188922e-03       4.312718347360e+10       8.774670394414e-02       2.378069924556e+14       7.059227359876e+10       3.788025403999e+11       3.530299370118e-08       1.643994636921e+14       4.026558509618e+14       4.026558509618e+14       1.340688187159e+14      -3.529339153543e+15       1.935699344561e-04       5.762772349671e-02 
       3.016428395463e+06       8.305090759837e-11       1.536322956836e-01       1.963962452965e+07       1.414456705489e+04       4.689175578305e-03       4.266608785045e+10       8.869465803159e-02       2.277989560430e+14       6.835220062842e+10       3.667821692093e+11       3.530299370118e-08       1.574807612526e+14       3.857148516654e+14       3.857148516654e+14       1.284265724319e+14      -3.344682512357e+15       1.936898577027e-04       5.760978226000e-02 
       2.984178493228e+06       8.485531755058e-11       1.552921199927e-01       1.922203583521e+07       1.414456539506e+04       4.739850745291e-03       4.220992199257e+10       8.965284965057e-02       2.182121048605e+14       6.618321088939e+10       3.551432350688e+11       3.530299370118e-08       1.508532303435e+14       3.694866616500e+14       3.694866616500e+14       1.230217784013e+14      -3.169687397567e+15       1.938098180920e-04       5.759205476654e-02 
       2.952273388122e+06       8.669892730576e-11       1.569698716721e-01       1.881332738336e+07       1.414456371731e+04       4.791073544592e-03       4.175863319378e+10       9.062138928632e-02       2.090287134532e+14       6.408304872934e+10       3.438736340073e+11       3.530299370118e-08       1.445046170977e+14       3.539412872337e+14       3.539412872337e+14       1.178444435170e+14      -3.003848294203e+15       1.939298160484e-04       5.757454281011e-02 
       2.920709393776e+06       8.858258833355e-11       1.586657442367e-01       1.841331031785e+07       1.414456202144e+04       4.842849894184e-03       4.131216931142e+10       9.160038861487e-02       2.002318023367e+14       6.204953007359e+10       3.329616461441e+11       3.530299370118e-08       1.384231833486e+14       3.390499968615e+14       3.390499968615e+14       1.128849952284e+14      -2.846686137454e+15       1.940498520012e-04       5.755724820474e-02 
       2.889482863230e+06       9.050717059441e-11       1.603799332897e-01       1.802179979894e+07       1.414456030725e+04       4.895185775993e-03       4.087047876029e+10       9.258996051573e-02       1.918051066031e+14       6.008054015367e+10       3.223959234996e+11       3.530299370118e-08       1.325976849265e+14       3.247852679932e+14       3.247852679932e+14       1.081342638432e+14      -2.697746928698e+15       1.941699263845e-04       5.754017278484e-02 
       2.858590188521e+06       9.247356294186e-11       1.621126365462e-01       1.763861491805e+07       1.414455857455e+04       4.948087236588e-03       4.043351050672e+10       9.359021908488e-02       1.837330458483e+14       5.817403130815e+10       3.121654781950e+11       3.530299370118e-08       1.270173508696e+14       3.111207362274e+14       3.111207362274e+14       1.035834655726e+14      -2.556600423943e+15       1.942900396374e-04       5.752331840551e-02 
       2.828027800256e+06       9.448267352967e-11       1.638640538495e-01       1.726357861411e+07       1.414455682313e+04       5.001560387874e-03       4.000121406267e+10       9.460127964782e-02       1.760006953650e+14       5.632802085310e+10       3.022596710248e+11       3.530299370118e-08       1.216718635086e+14       2.980311465655e+14       2.980311465655e+14       9.922418629119e+13      -2.422838890896e+15       1.944101922040e-04       5.750668694266e-02 
       2.797792167206e+06       9.653543023430e-11       1.656343871964e-01       1.689651759172e+07       1.414455505279e+04       5.055611407802e-03       3.957353947987e+10       9.562325877279e-02       1.685937585476e+14       5.454058902022e+10       2.926682003925e+11       3.530299370118e-08       1.165513393902e+14       2.854923067272e+14       2.854923067272e+14       9.504836597927e+13      -2.296075931069e+15       1.945303845334e-04       5.749028029328e-02 
       2.767879795893e+06       9.863278108222e-11       1.674238407650e-01       1.653726224110e+07       1.414455326334e+04       5.110246541082e-03       3.915043734409e+10       9.665627428413e-02       1.614985404589e+14       5.280987696036e+10       2.833810915978e+11       3.530299370118e-08       1.116463110035e+14       2.734810424310e+14       2.734810424310e+14       9.104828382081e+13      -2.175945363516e+15       1.946506170799e-04       5.747410037566e-02 
       2.738287230193e+06       1.007756946870e-10       1.692326209341e-01       1.618564655969e+07       1.414455145456e+04       5.165472099905e-03       3.873185876939e+10       9.770044527577e-02       1.547019225092e+14       5.113408481038e+10       2.743886864630e+11       3.530299370118e-08       1.069477092748e+14       2.619751545552e+14       2.619751545552e+14       8.721654392799e+13      -2.062100166974e+15       1.947708903030e-04       5.745814912962e-02 
       2.709011050931e+06       1.029651606966e-10       1.710609363017e-01       1.584150807541e+07       1.414454962625e+04       5.221294464668e-03       3.831775539249e+10       9.875589212488e-02       1.481913382005e+14       4.951146982141e+10       2.656816332887e+11       3.530299370118e-08       1.024468467996e+14       2.509533781033e+14       2.509533781033e+14       8.354606166672e+13      -1.954211477364e+15       1.948912046673e-04       5.744242851669e-02 
       2.680047875487e+06       1.052021902469e-10       1.729089977234e-01       1.550468777159e+07       1.414454777818e+04       5.277720084718e-03       3.790807936720e+10       9.982273650559e-02       1.419547498924e+14       4.794034454644e+10       2.572508771294e+11       3.530299370118e-08       9.813540178056e+13       2.403953428946e+14       2.403953428946e+14       8.003005055764e+13      -1.851967637740e+15       1.950115606428e-04       5.742694052037e-02 
       2.651394357408e+06       1.074878164331e-10       1.747770183192e-01       1.517503001350e+07       1.414454591016e+04       5.334755479089e-03       3.750278335885e+10       1.009011014030e-01       1.359806265447e+14       4.641907508546e+10       2.490876503756e+11       3.530299370118e-08       9.400540264031e+13       2.302815359105e+14       2.302815359105e+14       7.666200972834e+13      -1.755073297948e+15       1.951319587048e-04       5.741168714638e-02 
       2.623047186017e+06       1.098230947841e-10       1.766652135138e-01       1.485238247636e+07       1.414454402197e+04       5.392407237263e-03       3.710182053886e+10       1.019911111273e-01       1.302579223979e+14       4.494607938627e+10       2.411834636367e+11       3.530299370118e-08       9.004921328318e+13       2.205932652241e+14       2.205932652241e+14       7.343571189369e+13      -1.663248561400e+15       1.952523993340e-04       5.739667042284e-02 
       2.595003086035e+06       1.122091037497e-10       1.785738010476e-01       1.453659607503e+07       1.414454211338e+04       5.450682019924e-03       3.670514457932e+10       1.030928913278e-01       1.247760565498e+14       4.351982559923e+10       2.335300969119e+11       3.530299370118e-08       8.625951897621e+13       2.113126254485e+14       2.113126254485e+14       7.034519184199e+13      -1.576228176488e+15       1.953728830167e-04       5.738189240056e-02 
       2.567258817199e+06       1.146469451965e-10       1.805030010146e-01       1.422752489503e+07       1.414454018418e+04       5.509586559732e-03       3.631270964760e+10       1.042065690077e-01       1.195248933923e+14       4.213883048420e+10       2.261195910423e+11       3.530299370118e-08       8.262931282486e+13       2.024224646387e+14       2.024224646387e+14       6.738473540572e+13      -1.493760770308e+15       1.954934102445e-04       5.736735515324e-02 
       2.539811173889e+06       1.171377449176e-10       1.824530358736e-01       1.392502612516e+07       1.414453823415e+04       5.569127662100e-03       3.592447040113e+10       1.053322725380e-01       1.144947238715e+14       4.080165786804e+10       2.189442394332e+11       3.530299370118e-08       7.915188281760e+13       1.939063525864e+14       1.939063525864e+14       6.454886889637e+13      -1.415608122478e+15       1.956139815148e-04       5.735306077768e-02 
       2.512656984759e+06       1.196826531531e-10       1.844241304861e-01       1.362895999147e+07       1.414453626305e+04       5.629312205977e-03       3.554038198207e+10       1.064701316728e-01       1.096762475360e+14       3.950691715102e+10       2.119965800398e+11       3.530299370118e-08       7.582079941595e+13       1.857485504492e+14       1.857485504492e+14       6.183234898399e+13      -1.341544476953e+15       1.957345973306e-04       5.733901139412e-02 
       2.485793112368e+06       1.222828451194e-10       1.864165121351e-01       1.333918969268e+07       1.414453427067e+04       5.690147144646e-03       3.516040001222e+10       1.076202775640e-01       1.050605553413e+14       3.825326186072e+10       2.052693876073e+11       3.530299370118e-08       7.262990366662e+13       1.779339816573e+14       1.779339816573e+14       5.923015300263e+13      -1.271355889850e+15       1.958552582006e-04       5.732520914638e-02 
       2.459216452818e+06       1.249395215528e-10       1.884304105570e-01       1.305558133694e+07       1.414453225677e+04       5.751639506527e-03       3.478448058780e+10       1.087828427761e-01       1.006391131771e+14       3.703938825171e+10       1.987556661563e+11       3.530299370118e-08       6.957329581404e+13       1.704482040455e+14       1.704482040455e+14       5.673746966370e+13      -1.204839611394e+15       1.959759646394e-04       5.731165620219e-02 
       2.432923935398e+06       1.276539092582e-10       1.904660579585e-01       1.277800387997e+07       1.414453022112e+04       5.813796395986e-03       3.441258027447e+10       1.099579613015e-01       9.640374608878e+13       3.586403394973e+10       1.924486417078e+11       3.530299370118e-08       6.664532439208e+13       1.632773831565e+14       1.632773831565e+14       5.434969016029e+13      -1.141803500205e+15       1.960967171673e-04       5.729835475335e-02 
       2.406912522226e+06       1.304272616819e-10       1.925236890511e-01       1.250632906448e+07       1.414452816349e+04       5.876624994159e-03       3.404465610222e+10       1.111457685757e-01       9.234662316230e+13       3.472597663889e+10       1.863417552387e+11       3.530299370118e-08       6.384057577490e+13       1.564082666691e+14       1.564082666691e+14       5.206239964573e+13      -1.082065468233e+15       1.962175163107e-04       5.728530701605e-02 
       2.381179207899e+06       1.332608594865e-10       1.946035410783e-01       1.224043136092e+07       1.414452608364e+04       5.940132559778e-03       3.368066556048e+10       1.123464014932e-01       8.846024304519e+13       3.362403279048e+10       1.804286558600e+11       3.530299370118e-08       6.115386416747e+13       1.498281599013e+14       1.498281599013e+14       4.987136907089e+13      -1.025452954736e+15       1.963383626018e-04       5.727251523112e-02 
       2.355721019147e+06       1.361560111427e-10       1.967058538357e-01       1.198018790943e+07       1.414452398133e+04       6.004326430014e-03       3.332056659316e+10       1.135599984226e-01       8.473742007719e+13       3.255705643219e+10       1.747031942130e+11       3.530299370118e-08       5.858022201742e+13       1.435249023453e+14       1.435249023453e+14       4.777254736487e+13      -9.718024277765e+14       1.964592565789e-04       5.725998166427e-02 
       2.330535014487e+06       1.391140535309e-10       1.988308697055e-01       1.172547846311e+07       1.414452185631e+04       6.069214021318e-03       3.296431759384e+10       1.147866992229e-01       8.117127100443e+13       3.152393795634e+10       1.691594160735e+11       3.530299370118e-08       5.611489083033e+13       1.374868451888e+14       1.374868451888e+14       4.576205394492e+13      -9.209589118094e+14       1.965801987867e-04       5.724770860633e-02 
       2.305618283887e+06       1.421363525578e-10       2.009788336800e-01       1.147618533239e+07       1.414451970835e+04       6.134802830284e-03       3.261187740089e+10       1.160266452590e-01       7.775520225270e+13       3.052360296591e+10       1.637915561605e+11       3.530299370118e-08       5.375331237160e+13       1.317028297834e+14       1.317028297834e+14       4.383617154143e+13      -8.727755399823e+14       1.967011897756e-04       5.723569837353e-02 
       2.280967948425e+06       1.452243037897e-10       2.031499933964e-01       1.123219333070e+07       1.414451753719e+04       6.201100434512e-03       3.226320529278e+10       1.172799794185e-01       7.448289773642e+13       2.955501115727e+10       1.585940321395e+11       3.530299370118e-08       5.149112023857e+13       1.261621670183e+14       1.261621670183e+14       4.199133932500e+13      -8.271131298637e+14       1.968222301028e-04       5.722395330780e-02 
       2.256581159960e+06       1.483793330937e-10       2.053445991532e-01       1.099338972119e+07       1.414451534258e+04       6.268114493483e-03       3.191826098336e+10       1.185468461274e-01       7.134830718059e+13       2.861715523825e+10       1.535614388181e+11       3.530299370118e-08       4.932413178734e+13       1.208546175620e+14       1.208546175620e+14       4.022414632264e+13      -7.838397813705e+14       1.969433203314e-04       5.721247577696e-02 
       2.232455100802e+06       1.516028972972e-10       2.075629039500e-01       1.075966416464e+07       1.414451312428e+04       6.335852749444e-03       3.157700461716e+10       1.198273913671e-01       6.834563493421e+13       2.770905988066e+10       1.486885425244e+11       3.530299370118e-08       4.724834039933e+13       1.157703729359e+14       1.157703729359e+14       3.853132511118e+13      -7.428304957327e+14       1.970644610313e-04       5.720126817510e-02 
       2.208586983384e+06       1.548964848545e-10       2.098051635094e-01       1.053090866850e+07       1.414451088202e+04       6.404323028303e-03       3.123939676487e+10       1.211217626908e-01       6.546932925454e+13       2.682978070593e+10       1.439702756642e+11       3.530299370118e-08       4.525990807331e+13       1.109000373842e+14       1.109000373842e+14       3.690974577595e+13      -7.039668143959e+14       1.971856527784e-04       5.719033292270e-02 
       2.184974049944e+06       1.582616165392e-10       2.120716363152e-01       1.030701753691e+07       1.414450861555e+04       6.473533240531e-03       3.090539841869e+10       1.224301092402e-01       6.271407204229e+13       2.597840330305e+10       1.394017314510e+11       3.530299370118e-08       4.335515832919e+13       1.062346105062e+14       1.062346105062e+14       3.535641012383e+13      -6.671364768176e+14       1.973068961557e-04       5.717967246706e-02 
       2.161613572205e+06       1.616998461439e-10       2.143625836270e-01       1.008788732195e+07       1.414450632460e+04       6.543491382079e-03       3.057497098789e+10       1.237525817633e-01       6.007476900876e+13       2.515404227762e+10       1.349781588031e+11       3.530299370118e-08       4.153056941045e+13       1.017654706203e+14       1.017654706203e+14       3.386844613974e+13      -6.322330961687e+14       1.974281917525e-04       5.716928928247e-02 
       2.138502851056e+06       1.652127611969e-10       2.166782695276e-01       9.873416775731e+06       1.414450400891e+04       6.614205535297e-03       3.024807629434e+10       1.250893326306e-01       5.754654025690e+13       2.435584033103e+10       1.306949574030e+11       3.530299370118e-08       3.978276777265e+13       9.748435882728e+13       9.748435882728e+13       3.244310267652e+13      -5.991558520034e+14       1.975495401648e-04       5.715918587058e-02 
       2.115639216248e+06       1.688019836936e-10       2.190189609373e-01       9.663506803686e+06       1.414450166822e+04       6.685683869873e-03       2.992467656807e+10       1.264405158534e-01       5.512471125867e+13       2.358296736896e+10       1.265476729126e+11       3.530299370118e-08       3.810852184593e+13       9.338336374489e+13       9.338336374489e+13       3.107774436820e+13      -5.678091990102e+14       1.976709419955e-04       5.714936476058e-02 
       2.093020026075e+06       1.724691708414e-10       2.213849276577e-01       9.458060418725e+06       1.414449930225e+04       6.757934643771e-03       2.960473444292e+10       1.278062871007e-01       5.280480421215e+13       2.283461963810e+10       1.225319923416e+11       3.530299370118e-08       3.650473606013e+13       8.945490688426e+13       8.945490688426e+13       2.976984675743e+13      -5.381025910015e+14       1.977923978544e-04       5.713982850958e-02 
       2.070642667080e+06       1.762160158302e-10       2.237764423953e-01       9.256982696430e+06       1.414449691074e+04       6.830966204188e-03       2.928821295226e+10       1.291868037175e-01       5.058252976236e+13       2.211001889029e+10       1.186437395619e+11       3.530299370118e-08       3.496844512120e+13       8.569172864201e+13       8.569172864201e+13       2.851699162785e+13      -5.099502193452e+14       1.979139083580e-04       5.713057970284e-02 
       2.048504553745e+06       1.800442486101e-10       2.261937807889e-01       9.060180731185e+06       1.414449449340e+04       6.904786988518e-03       2.897507552464e+10       1.305822247424e-01       4.845377907056e+13       2.140841157316e+10       1.148788709645e+11       3.530299370118e-08       3.349680852864e+13       8.208687488174e+13       8.208687488174e+13       2.731686253307e+13      -4.832707650826e+14       1.980354741302e-04       5.712162095410e-02 
       2.026603128193e+06       1.839556366903e-10       2.286372214548e-01       8.867563593238e+06       1.414449204996e+04       6.979405525326e-03       2.866528597965e+10       1.319927109261e-01       4.641461621728e+13       2.072906804648e+10       1.112334712544e+11       3.530299370118e-08       3.208710532354e+13       7.863368408012e+13       7.863368408012e+13       2.616724051360e+13      -4.579871640167e+14       1.981570958016e-04       5.711295490586e-02 
       2.004935859899e+06       1.879519859493e-10       2.311070460037e-01       8.679042286679e+06       1.414448958014e+04       7.054830435332e-03       2.835880852367e+10       1.334184247494e-01       4.446127092502e+13       2.007128182337e+10       1.077037493790e+11       3.530299370118e-08       3.073672905774e+13       7.532577501396e+13       7.532577501396e+13       2.506599999425e+13      -4.340263840906e+14       1.982787740103e-04       5.710458422966e-02 
       1.983500245389e+06       1.920351414727e-10       2.336035390817e-01       8.494529708312e+06       1.414448708364e+04       7.131070432410e-03       2.805560774579e+10       1.348595304420e-01       4.259013158730e+13       1.943436883559e+10       1.042860345855e+11       3.530299370118e-08       2.944318297468e+13       7.215703496540e+13       7.215703496540e+13       2.401110485399e+13      -4.113192144160e+14       1.984005094013e-04       5.709651162642e-02 
       1.962293807956e+06       1.962069884034e-10       2.361269884022e-01       8.313940607402e+06       1.414448456019e+04       7.208134324590e-03       2.775564861368e+10       1.363161940011e-01       4.079773859102e+13       1.881766672210e+10       1.009767726033e+11       3.530299370118e-08       2.820407539306e+13       6.912160842341e+13       6.912160842341e+13       2.300060466136e+13      -3.898000653390e+14       1.985223026274e-04       5.708873982672e-02 
       1.941314097373e+06       2.004694528101e-10       2.386776847725e-01       8.137191546272e+06       1.414448200950e+04       7.286031015078e-03       2.745889646955e+10       1.377885832104e-01       3.908077791987e+13       1.822053414030e+10       9.777252194794e+10       3.530299370118e-08       2.701711528477e+13       6.621388626073e+13       6.621388626073e+13       2.203263106821e+13      -3.694067789676e+14       1.986441543484e-04       5.708127159110e-02 
       1.920558689608e+06       2.048245025767e-10       2.412559221375e-01       7.964200861750e+06       1.414447943126e+04       7.364769503283e-03       2.716531702617e+10       1.392768676595e-01       3.743607502692e+13       1.764235009902e+10       9.466995034212e+10       3.530299370118e-08       2.588010803893e+13       6.342849536629e+13       6.342849536629e+13       2.110539435528e+13      -3.500804496136e+14       1.987660652319e-04       5.707410971042e-02 
       1.900025186547e+06       2.092741483019e-10       2.438619976056e-01       7.794888627420e+06       1.414447682518e+04       7.444358885859e-03       2.687487636286e+10       1.407812187626e-01       3.586058896511e+13       1.708251331270e+10       9.166583125014e+10       3.530299370118e-08       2.479095140421e+13       6.076028871389e+13       6.076028871389e+13       2.021718012311e+13      -3.317652536285e+14       1.988880359529e-04       5.706725700608e-02 
       1.879711215714e+06       2.138204442370e-10       2.464962114791e-01       7.629176616695e+06       1.414447419097e+04       7.524808357751e-03       2.658754092162e+10       1.423018097787e-01       3.435140676473e+13       1.654044157615e+10       8.875704052250e+10       3.530299370118e-08       2.374763160190e+13       5.820433584873e+13       5.820433584873e+13       1.936634612221e+13      -3.144082881438e+14       1.990100671942e-04       5.706071633044e-02 
       1.859614429999e+06       2.184654892278e-10       2.491588673020e-01       7.466988266658e+06       1.414447152831e+04       7.606127213262e-03       2.630327750323e+10       1.438388158312e-01       3.290573804753e+13       1.601557115899e+10       8.594055314696e+10       3.530299370118e-08       2.274821960257e+13       5.575591377440e+13       5.575591377440e+13       1.855131921670e+13      -2.979594182485e+14       1.991321596463e-04       5.705449056706e-02 
       1.839732507385e+06       2.232114276840e-10       2.518502718849e-01       7.308248642679e+06       1.414446883691e+04       7.688324847123e-03       2.602205326342e+10       1.453924139275e-01       3.152090986748e+13       1.550735621946e+10       8.321344010263e+10       3.530299370118e-08       2.179086755941e+13       5.341049822322e+13       5.341049822322e+13       1.777059247563e+13      -2.823711321631e+14       1.992543140076e-04       5.704858263110e-02 
       1.820063150681e+06       2.280604505637e-10       2.545707353365e-01       7.152884403790e+06       1.414446611645e+04       7.771410755579e-03       2.574383570907e+10       1.469627829798e-01       3.019436176873e+13       1.501526823677e+10       8.057286531392e+10       3.530299370118e-08       2.087380539171e+13       5.116375529399e+13       5.116375529399e+13       1.702272238681e+13      -2.675984039906e+14       1.993765309844e-04       5.704299546957e-02 
       1.800604087257e+06       2.330147963849e-10       2.573205711105e-01       7.000823768788e+06       1.414446336661e+04       7.855394537487e-03       2.546859269444e+10       1.485501038249e-01       2.892364105141e+13       1.453879546143e+10       7.801608270116e+10       3.530299370118e-08       1.999533751205e+13       4.901153344162e+13       4.901153344162e+13       1.630632618782e+13      -2.535985636499e+14       1.994988112911e-04       5.703773206168e-02 
       1.781353068780e+06       2.380767522618e-10       2.601000960331e-01       6.851996483059e+06       1.414446058709e+04       7.940285895421e-03       2.519629241751e+10       1.501545592453e-01       2.770639823681e+13       1.407744238305e+10       7.554043332480e+10       3.530299370118e-08       1.915383969133e+13       4.694985580385e+13       4.694985580385e+13       1.562007930938e+13      -2.403311736140e+14       1.996211556501e-04       5.703279541922e-02 
       1.762307870955e+06       2.432486549551e-10       2.629096303426e-01       6.706333786117e+06       1.414445777755e+04       8.026094636799e-03       2.492690341622e+10       1.517763339896e-01       2.654038272334e+13       1.363072921508e+10       7.314334262022e+10       3.530299370118e-08       1.834775605564e+13       4.497491285081e+13       4.497491285081e+13       1.496271292633e+13      -2.277579120973e+14       1.997435647923e-04       5.702818858684e-02 
       1.743466293267e+06       2.485328919524e-10       2.657494977211e-01       6.563768379821e+06       1.414445493768e+04       8.112830675007e-03       2.466039456493e+10       1.534156147941e-01       2.542343862528e+13       1.319819139579e+10       7.082231772032e+10       3.530299370118e-08       1.757559620955e+13       4.308305534394e+13       4.308305534394e+13       1.433301161161e+13      -2.158424623559e+14       1.998660394565e-04       5.702391464245e-02 
       1.724826158728e+06       2.539319025593e-10       2.686200253393e-01       6.424234397280e+06       1.414445206716e+04       8.200504030552e-03       2.439673507076e+10       1.550725904034e-01       2.435350078675e+13       1.277937910521e+10       6.857494486300e+10       3.530299370118e-08       1.683593248048e+13       4.127078759119e+13       4.127078759119e+13       1.372981108908e+13      -2.045504077791e+14       1.999885803902e-04       5.701997669747e-02 
       1.706385313627e+06       2.594481790348e-10       2.715215438875e-01       6.287667372407e+06       1.414444916564e+04       8.289124832215e-03       2.413589447004e+10       1.567474515926e-01       2.332859096332e+13       1.237385679729e+10       6.639888688103e+10       3.530299370118e-08       1.612739727903e+13       3.953476098603e+13       3.953476098603e+13       1.315199608078e+13      -1.938491324708e+14       2.001111883494e-04       5.701637789726e-02 
       1.688141627277e+06       2.650842677365e-10       2.744543876197e-01       6.154004210131e+06       1.414444623279e+04       8.378703318221e-03       2.387784262480e+10       1.584403911884e-01       2.234681416439e+13       1.198120274696e+10       6.429188077144e+10       3.530299370118e-08       1.544868057040e+13       3.787176781831e+13       3.787176781831e+13       1.259849824493e+13      -1.837077270318e+14       2.002338640985e-04       5.701312142143e-02 
       1.670092991771e+06       2.708427702940e-10       2.774188943786e-01       6.023183157238e+06       1.414444326829e+04       8.469249837423e-03       2.362254971931e+10       1.601516040915e-01       2.140635514948e+13       1.160100861158e+10       6.225173534211e+10       3.530299370118e-08       1.479852745220e+13       3.627873534563e+13       3.627873534563e+13       1.206829420056e+13      -1.740968992729e+14       2.003566084107e-04       5.701021048423e-02 
       1.652237321740e+06       2.767263448069e-10       2.804154056539e-01       5.895143773831e+06       1.414444027178e+04       8.560774850495e-03       2.336998625659e+10       1.618812872988e-01       2.050547507197e+13       1.123287900625e+10       6.027632893306e+10       3.530299370118e-08       1.417573583423e+13       3.475272011414e+13       3.475272011414e+13       1.156040363540e+13      -1.649888895990e+14       2.004794220681e-04       5.700764833487e-02 
       1.634572554110e+06       2.827377070659e-10       2.834442666044e-01       5.769826905401e+06       1.414443724292e+04       8.653288931142e-03       2.312012305503e+10       1.636296399253e-01       1.964250826406e+13       1.087643109264e+10       5.836360720998e+10       3.530299370118e-08       1.357915421592e+13       3.329090251828e+13       3.329090251828e+13       1.107388749333e+13      -1.563573908209e+14       2.006023058615e-04       5.700543825786e-02 
       1.617096647863e+06       2.888796318135e-10       2.865058261032e-01       5.647174655485e+06       1.414443418136e+04       8.746802767321e-03       2.287293124502e+10       1.653968632275e-01       1.881585915710e+13       1.053129418088e+10       5.651158102783e+10       3.530299370118e-08       1.300767955724e+13       3.189058158955e+13       3.189058158955e+13       1.060784623811e+13      -1.481774721627e+14       2.007252605909e-04       5.700358357345e-02 
       1.599807583804e+06       2.951549540179e-10       2.896004367813e-01       5.527130358917e+06       1.414443108675e+04       8.841327162473e-03       2.262838226560e+10       1.671831606258e-01       1.802399933147e+13       1.019710934400e+10       5.471832436222e+10       3.530299370118e-08       1.246025523928e+13       3.054917000446e+13       3.054917000446e+13       1.016141819025e+13      -1.404255072452e+14       2.008482870652e-04       5.700208763792e-02 
       1.582703364326e+06       3.015665701817e-10       2.927284550624e-01       5.409638555633e+06       1.414442795873e+04       8.936873036775e-03       2.238644786117e+10       1.689887377279e-01       1.726546469064e+13       9.873529044734e+09       5.298197230643e+10       3.530299370118e-08       1.193586911060e+13       2.926418930260e+13       2.926418930260e+13       9.733777933748e+12      -1.330791058375e+14       2.009713861026e-04       5.700095384401e-02 
